date,time,subject,blockcode,blocknum,trialcode,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_obama.totalpercentcorrect,trial.prime_trump.totalpercentcorrect
80918,12:36:32,24223154,test,2,prime_obama,15,3,21,1,348,88,80
80918,12:36:32,24223154,test,2,prime_trump,16,4,54,1,592,88,83
80918,12:36:32,24223154,test,2,prime_trump,17,5,23,0,713,88,71
80918,12:36:32,24223154,test,2,prime_trump,18,4,69,1,223,88,75
80918,12:36:32,24223154,test,2,prime_obama,19,5,66,1,414,90,75
80918,12:36:32,24223154,test,2,prime_obama,20,1,36,1,223,90,75
80918,12:36:32,24223154,test,2,prime_trump,21,3,67,1,614,90,77
80918,12:36:32,24223154,test,2,prime_obama,22,2,40,1,464,91,77
80918,12:36:32,24223154,test,2,prime_obama,23,6,6,1,350,92,77
80918,12:36:32,24223154,test,2,prime_obama,24,4,8,1,281,92,77
80918,12:36:32,24223154,test,2,prime_obama,25,2,29,1,229,93,77
80918,12:36:32,24223154,test,2,prime_trump,26,1,26,1,516,93,80
80918,12:36:32,24223154,test,2,prime_obama,27,6,63,1,225,93,80
80918,12:36:32,24223154,test,2,prime_trump,28,2,17,1,98,93,81
80918,12:36:32,24223154,test,2,prime_trump,29,5,65,1,157,93,83
80918,12:36:32,24223154,test,2,prime_trump,30,6,22,1,191,93,84
80918,12:36:32,24223154,test,2,prime_trump,31,1,16,1,81,93,85
80918,12:36:32,24223154,test,2,prime_obama,32,5,60,1,38,94,85
80918,12:36:32,24223154,test,2,prime_trump,33,5,61,1,37,94,86
80918,12:36:32,24223154,test,2,prime_obama,34,3,58,1,11,94,86
80918,12:36:32,24223154,test,2,prime_trump,35,3,5,1,547,94,87
80918,12:36:32,24223154,test,2,prime_obama,36,1,25,1,22,94,87
80918,12:36:32,24223154,test,2,prime_obama,37,1,55,1,182,95,87
80918,12:36:32,24223154,test,2,prime_trump,38,2,38,1,30,95,88
80918,12:36:32,24223154,test,2,prime_trump,39,4,2,0,397,95,83
80918,12:36:32,24223154,test,2,prime_trump,40,6,15,1,159,95,84
80918,12:36:32,24223154,test,2,prime_trump,41,5,34,1,154,95,85
80918,12:36:32,24223154,test,2,prime_trump,42,6,9,1,99,95,85
80918,12:36:32,24223154,test,2,prime_trump,43,4,12,1,176,95,86
80918,12:36:32,24223154,test,2,prime_obama,44,4,53,1,169,95,86
80918,12:36:32,24223154,test,2,prime_obama,45,3,57,1,67,95,86
80918,12:36:32,24223154,test,2,prime_trump,46,3,20,1,569,95,86
80918,12:36:32,24223154,test,2,prime_trump,47,2,46,1,3,95,87
80918,12:36:32,24223154,test,2,prime_trump,48,1,37,1,507,95,88
80918,12:36:32,24223154,test,2,prime_trump,49,2,28,1,25,95,88
80918,12:36:32,24223154,test,2,prime_obama,50,6,71,1,472,95,88
80918,12:36:32,24223154,test,2,prime_trump,51,3,62,1,551,95,88
80918,12:36:32,24223154,test,2,prime_obama,52,2,45,1,25,95,88
80918,12:36:32,24223154,test,2,prime_trump,53,4,59,1,401,95,89
80918,12:36:32,24223154,test,2,prime_obama,54,5,56,1,18,96,89
80918,12:36:32,24223154,test,2,prime_obama,55,1,43,1,18,96,89
80918,12:36:32,24223154,test,2,prime_trump,56,5,19,1,120,96,89
80918,12:36:32,24223154,test,2,prime_obama,57,2,70,1,676,96,89
80918,12:36:32,24223154,test,2,prime_trump,58,6,33,0,739,96,86
80918,12:36:32,24223154,test,2,prime_obama,59,6,51,1,231,96,86
80918,12:36:32,24223154,test,2,prime_obama,60,3,42,1,287,96,86
80918,12:36:32,24223154,test,2,prime_trump,61,1,4,1,300,96,87
80918,12:36:32,24223154,test,2,prime_trump,62,5,13,0,872,96,84
80918,12:36:32,24223154,test,2,prime_obama,63,4,44,1,296,96,84
80918,12:36:32,24223154,test,2,prime_obama,64,5,72,1,405,96,84
80918,12:36:32,24223154,test,2,prime_trump,65,2,23,0,734,96,81
80918,12:36:32,24223154,test,2,prime_trump,66,4,49,1,83,96,82
80918,12:36:32,24223154,test,2,prime_obama,67,1,10,1,223,96,82
80918,12:36:32,24223154,test,2,prime_obama,68,3,65,1,191,96,82
80918,12:36:32,24223154,test,2,prime_obama,69,4,24,1,248,97,82
80918,12:36:32,24223154,test,2,prime_trump,70,3,71,1,150,97,82
80918,12:36:32,24223154,test,2,prime_obama,71,6,44,1,33,97,82
80918,12:36:32,24223154,test,2,prime_obama,72,5,68,1,135,97,82
80918,12:36:32,24223154,test,2,prime_trump,73,6,61,1,83,97,83
80918,12:35:59,833954947,practice,1,prime_trump_practice,4,0,0,0,3426,0,0
80918,12:35:59,833954947,practice,1,prime_obama_practice,5,0,0,1,736,0,0
80918,12:35:59,833954947,practice,1,prime_trump_practice,6,0,0,1,1645,0,0
80918,12:35:59,833954947,practice,1,prime_trump_practice,7,0,0,0,1919,0,0
80918,12:35:59,833954947,practice,1,prime_obama_practice,8,0,0,1,1326,0,0
80918,12:35:59,833954947,practice,1,prime_obama_practice,9,0,0,1,645,0,0
80918,12:35:59,833954947,practice,1,prime_trump_practice,10,0,0,0,749,0,0
80918,12:35:59,833954947,practice,1,prime_obama_practice,11,0,0,1,1233,0,0
80918,12:35:59,833954947,practice,1,prime_obama_practice,12,0,0,1,2330,0,0
80918,12:35:59,833954947,practice,1,prime_trump_practice,13,0,0,1,1419,0,0
80918,12:35:59,833954947,test,2,prime_trump,2,6,29,0,1636,0,0
80918,12:35:59,833954947,test,2,prime_trump,3,1,71,0,807,0,0
80918,12:35:59,833954947,test,2,prime_obama,4,3,25,1,1432,100,0
80918,12:35:59,833954947,test,2,prime_obama,5,6,64,1,1306,100,0
80918,12:35:59,833954947,test,2,prime_obama,6,4,53,1,1353,100,0
80918,12:35:59,833954947,test,2,prime_obama,7,2,52,0,1782,75,0
80918,12:35:59,833954947,test,2,prime_obama,8,1,17,1,892,80,0
80918,12:35:59,833954947,test,2,prime_obama,9,3,46,1,706,83,0
80918,12:35:59,833954947,test,2,prime_trump,10,3,14,0,920,83,0
80918,12:35:59,833954947,test,2,prime_obama,11,5,48,1,893,85,0
80918,12:35:59,833954947,test,2,prime_obama,12,4,54,1,724,87,0
80918,12:35:59,833954947,test,2,prime_obama,13,6,24,1,401,88,0
80918,12:35:59,833954947,test,2,prime_trump,14,6,13,0,618,88,0
80918,12:35:59,833954947,test,2,prime_trump,15,5,8,0,635,88,0
80918,12:35:59,833954947,test,2,prime_trump,16,4,26,0,507,88,0
80918,12:35:59,833954947,test,2,prime_trump,17,2,27,1,872,88,14
80918,12:35:59,833954947,test,2,prime_obama,18,3,45,1,919,90,14
80918,12:35:59,833954947,test,2,prime_obama,19,2,59,1,637,90,14
80918,12:35:59,833954947,test,2,prime_obama,20,1,33,1,653,91,14
80918,12:35:59,833954947,test,2,prime_trump,21,4,16,0,668,91,12
80918,12:35:59,833954947,test,2,prime_trump,22,6,21,0,924,91,11
80918,12:35:59,833954947,test,2,prime_trump,23,5,20,0,777,91,10
80918,12:35:59,833954947,test,2,prime_trump,24,3,22,1,708,91,18
80918,12:35:59,833954947,test,2,prime_trump,25,1,55,1,953,91,25
80918,12:35:59,833954947,test,2,prime_trump,26,2,63,0,1142,91,23
80918,12:35:59,833954947,test,2,prime_trump,27,5,3,1,899,91,28
80918,12:35:59,833954947,test,2,prime_obama,28,5,31,0,914,84,28
80918,12:35:59,833954947,test,2,prime_trump,29,3,19,0,991,84,26
80918,12:35:59,833954947,test,2,prime_obama,30,2,58,1,1266,85,26
80918,12:35:59,833954947,test,2,prime_obama,31,5,32,1,691,86,26
80918,12:35:59,833954947,test,2,prime_trump,32,1,11,1,1128,86,31
80918,12:35:59,833954947,test,2,prime_trump,33,6,35,1,670,86,35
80918,12:35:59,833954947,test,2,prime_trump,34,4,2,1,533,86,38
80918,12:35:59,833954947,test,2,prime_trump,35,2,60,1,1793,86,42
80918,12:35:59,833954947,test,2,prime_trump,36,1,68,1,677,86,45
80918,12:35:59,833954947,test,2,prime_obama,37,4,72,1,764,87,45
80918,12:35:59,833954947,test,2,prime_trump,38,3,69,0,744,87,42
80918,12:35:59,833954947,test,2,prime_trump,39,4,7,0,987,87,40
80918,12:35:59,833954947,test,2,prime_trump,40,2,38,1,663,87,43
80918,12:35:59,833954947,test,2,prime_trump,41,6,23,1,686,87,45
80918,12:35:59,833954947,test,2,prime_obama,42,1,49,1,972,88,45
80918,12:35:59,833954947,test,2,prime_obama,43,6,41,0,799,83,45
80918,12:35:59,833954947,test,2,prime_obama,44,3,30,1,553,84,45
80918,12:35:59,833954947,test,2,prime_trump,45,5,5,1,805,84,48
80918,12:35:59,833954947,test,2,prime_obama,46,6,47,0,999,80,48
80918,12:35:59,833954947,test,2,prime_obama,47,5,18,0,753,76,48
80918,12:35:59,833954947,test,2,prime_obama,48,1,39,1,613,77,48
80918,12:35:59,833954947,test,2,prime_trump,49,5,15,1,934,77,50
80918,12:35:59,833954947,test,2,prime_obama,50,4,66,1,594,78,50
80918,12:35:59,833954947,test,2,prime_trump,51,2,65,0,541,78,48
80918,12:35:59,833954947,test,2,prime_obama,52,3,67,1,600,79,48
80918,12:35:59,833954947,test,2,prime_obama,53,2,43,1,794,80,48
80918,12:35:59,833954947,test,2,prime_trump,54,4,34,0,852,80,46
80918,12:35:59,833954947,test,2,prime_trump,55,1,57,0,508,80,44
80918,12:35:59,833954947,test,2,prime_obama,56,5,6,1,498,80,44
80918,12:35:59,833954947,test,2,prime_obama,57,4,56,0,1119,77,44
80918,12:35:59,833954947,test,2,prime_obama,58,2,12,1,653,78,44
80918,12:35:59,833954947,test,2,prime_trump,59,6,42,0,604,78,43
80918,12:35:59,833954947,test,2,prime_trump,60,3,10,0,613,78,41
80918,12:35:59,833954947,test,2,prime_obama,61,6,4,0,990,75,41
80918,12:35:59,833954947,test,2,prime_trump,62,4,50,0,585,75,40
80918,12:35:59,833954947,test,2,prime_obama,63,1,44,1,612,76,40
80918,12:35:59,833954947,test,2,prime_obama,64,3,69,0,749,74,40
80918,12:35:59,833954947,test,2,prime_obama,65,1,24,1,601,75,40
80918,12:35:59,833954947,test,2,prime_trump,66,2,22,1,610,75,42
80918,12:35:59,833954947,test,2,prime_obama,67,6,38,1,468,75,42
80918,12:35:59,833954947,test,2,prime_trump,68,1,68,1,906,75,44
80918,12:35:59,833954947,test,2,prime_obama,69,5,40,1,792,76,44
80918,12:35:59,833954947,test,2,prime_obama,70,4,41,0,795,74,44
80918,12:35:59,833954947,test,2,prime_trump,71,6,33,1,533,74,45
80918,12:35:59,833954947,test,2,prime_trump,72,5,28,0,897,74,44
80918,12:35:59,833954947,test,2,prime_obama,73,2,71,0,687,72,44
80918,12:35:45,359728694,practice,1,prime_obama_practice,4,0,0,1,1342,0,0
80918,12:35:45,359728694,practice,1,prime_trump_practice,5,0,0,1,1079,0,0
80918,12:35:45,359728694,practice,1,prime_trump_practice,6,0,0,0,1137,0,0
80918,12:35:45,359728694,practice,1,prime_obama_practice,7,0,0,0,801,0,0
80918,12:35:45,359728694,practice,1,prime_obama_practice,8,0,0,0,1015,0,0
80918,12:35:45,359728694,practice,1,prime_trump_practice,9,0,0,0,660,0,0
80918,12:35:45,359728694,practice,1,prime_obama_practice,10,0,0,1,688,0,0
80918,12:35:45,359728694,practice,1,prime_obama_practice,11,0,0,0,962,0,0
80918,12:35:45,359728694,practice,1,prime_trump_practice,12,0,0,0,1497,0,0
80918,12:35:45,359728694,practice,1,prime_trump_practice,13,0,0,0,683,0,0
80918,12:35:45,359728694,test,2,prime_trump,2,4,71,1,834,0,100
80918,12:35:45,359728694,test,2,prime_obama,3,1,44,1,1238,100,100
80918,12:35:45,359728694,test,2,prime_trump,4,6,54,0,618,100,50
80918,12:35:45,359728694,test,2,prime_trump,5,5,42,0,687,100,33
80918,12:35:45,359728694,test,2,prime_obama,6,4,41,0,617,50,33
80918,12:35:45,359728694,test,2,prime_trump,7,2,48,0,702,50,25
80918,12:35:45,359728694,test,2,prime_obama,8,1,37,0,767,33,25
80918,12:35:45,359728694,test,2,prime_obama,9,2,60,1,750,50,25
80918,12:35:45,359728694,test,2,prime_obama,10,3,39,0,685,40,25
80918,12:35:45,359728694,test,2,prime_obama,11,5,29,0,1239,33,25
80918,12:35:45,359728694,test,2,prime_trump,12,3,34,1,972,33,40
80918,12:35:45,359728694,test,2,prime_obama,13,6,68,1,787,42,40
80918,12:35:45,359728694,test,2,prime_trump,14,4,72,0,896,42,33
80918,12:35:45,359728694,test,2,prime_trump,15,1,64,0,578,42,28
80918,12:35:45,359728694,test,2,prime_trump,16,4,11,0,737,42,25
80918,12:35:45,359728694,test,2,prime_obama,17,5,23,0,961,37,25
80918,12:35:45,359728694,test,2,prime_trump,18,6,66,0,680,37,22
80918,12:35:45,359728694,test,2,prime_trump,19,2,57,1,835,37,30
80918,12:35:45,359728694,test,2,prime_trump,20,1,40,0,551,37,27
80918,12:35:45,359728694,test,2,prime_trump,21,5,2,1,647,37,33
80918,12:35:45,359728694,test,2,prime_obama,22,2,7,0,683,33,33
80918,12:35:45,359728694,test,2,prime_obama,23,1,51,0,645,30,33
80918,12:35:45,359728694,test,2,prime_trump,24,3,67,0,809,30,30
80918,12:35:45,359728694,test,2,prime_trump,25,1,62,0,574,30,28
80918,12:35:45,359728694,test,2,prime_obama,26,3,9,0,701,27,28
80918,12:35:45,359728694,test,2,prime_obama,27,4,3,1,638,33,28
80918,12:35:45,359728694,test,2,prime_obama,28,6,22,0,850,30,28
80918,12:35:45,359728694,test,2,prime_obama,29,5,28,0,637,28,28
80918,12:35:45,359728694,test,2,prime_obama,30,1,47,1,802,33,28
80918,12:35:45,359728694,test,2,prime_obama,31,3,56,1,663,37,28
80918,12:35:45,359728694,test,2,prime_obama,32,6,58,1,674,41,28
80918,12:35:45,359728694,test,2,prime_obama,33,2,13,1,821,44,28
80918,12:35:45,359728694,test,2,prime_obama,34,4,26,0,610,42,28
80918,12:35:45,359728694,test,2,prime_obama,35,6,63,0,1055,40,28
80918,12:35:45,359728694,test,2,prime_trump,36,3,70,0,690,40,26
80918,12:35:45,359728694,test,2,prime_obama,37,5,17,0,652,38,26
80918,12:35:45,359728694,test,2,prime_obama,38,3,46,0,752,36,26
80918,12:35:45,359728694,test,2,prime_trump,39,4,33,0,559,36,25
80918,12:35:45,359728694,test,2,prime_trump,40,2,1,0,823,36,23
80918,12:35:45,359728694,test,2,prime_trump,41,6,50,0,675,36,22
80918,12:35:45,359728694,test,2,prime_trump,42,5,21,0,718,36,21
80918,12:35:45,359728694,test,2,prime_obama,43,4,69,0,775,34,21
80918,12:35:45,359728694,test,2,prime_obama,44,2,5,0,717,33,21
80918,12:35:45,359728694,test,2,prime_trump,45,6,25,0,606,33,20
80918,12:35:45,359728694,test,2,prime_trump,46,3,27,0,500,33,19
80918,12:35:45,359728694,test,2,prime_trump,47,2,35,0,949,33,18
80918,12:35:45,359728694,test,2,prime_obama,48,1,36,0,508,32,18
80918,12:35:45,359728694,test,2,prime_obama,49,5,49,1,950,34,18
80918,12:35:45,359728694,test,2,prime_trump,50,4,32,0,501,34,17
80918,12:35:45,359728694,test,2,prime_trump,51,5,55,0,462,34,16
80918,12:35:45,359728694,test,2,prime_trump,52,1,24,0,530,34,16
80918,12:35:45,359728694,test,2,prime_trump,53,2,30,0,707,34,15
80918,12:35:45,359728694,test,2,prime_trump,54,5,10,0,1564,34,14
80918,12:35:45,359728694,test,2,prime_obama,55,3,43,0,995,33,14
80918,12:35:45,359728694,test,2,prime_obama,56,1,12,0,577,32,14
80918,12:35:45,359728694,test,2,prime_obama,57,4,6,1,728,34,14
80918,12:35:45,359728694,test,2,prime_obama,58,2,65,1,641,36,14
80918,12:35:45,359728694,test,2,prime_trump,59,6,53,0,693,36,14
80918,12:35:45,359728694,test,2,prime_trump,60,1,8,1,855,36,17
80918,12:35:45,359728694,test,2,prime_obama,61,6,38,0,1090,35,17
80918,12:35:45,359728694,test,2,prime_obama,62,2,4,1,1749,37,17
80918,12:35:45,359728694,test,2,prime_trump,63,3,15,0,548,37,16
80918,12:35:45,359728694,test,2,prime_trump,64,4,18,0,764,37,16
80918,12:35:45,359728694,test,2,prime_obama,65,5,8,1,612,39,16
80918,12:35:45,359728694,test,2,prime_obama,66,6,20,0,801,38,16
80918,12:35:45,359728694,test,2,prime_trump,67,6,60,1,671,38,18
80918,12:35:45,359728694,test,2,prime_trump,68,4,2,1,673,38,21
80918,12:35:45,359728694,test,2,prime_trump,69,1,26,0,556,38,20
80918,12:35:45,359728694,test,2,prime_trump,70,5,9,0,476,38,20
80918,12:35:45,359728694,test,2,prime_obama,71,4,43,0,910,37,20
80918,12:35:45,359728694,test,2,prime_trump,72,3,65,0,479,37,19
80918,12:35:45,359728694,test,2,prime_obama,73,1,7,0,730,36,19
80918,11:38:56,880653715,practice,1,prime_obama_practice,4,0,0,1,3159,0,0
80918,11:38:56,880653715,practice,1,prime_trump_practice,5,0,0,1,725,0,0
80918,11:38:56,880653715,practice,1,prime_trump_practice,6,0,0,0,1054,0,0
80918,11:38:56,880653715,practice,1,prime_trump_practice,7,0,0,0,737,0,0
80918,11:38:56,880653715,practice,1,prime_obama_practice,8,0,0,0,859,0,0
80918,11:38:56,880653715,practice,1,prime_obama_practice,9,0,0,1,662,0,0
80918,11:38:56,880653715,practice,1,prime_trump_practice,10,0,0,1,1077,0,0
80918,11:38:56,880653715,practice,1,prime_obama_practice,11,0,0,1,695,0,0
80918,11:38:56,880653715,practice,1,prime_obama_practice,12,0,0,1,726,0,0
80918,11:38:56,880653715,practice,1,prime_trump_practice,13,0,0,1,698,0,0
80918,11:38:56,880653715,test,2,prime_trump,2,3,49,0,921,0,0
80918,11:38:56,880653715,test,2,prime_trump,3,1,57,1,925,0,50
80918,11:38:56,880653715,test,2,prime_obama,4,3,46,0,1045,0,50
80918,11:38:56,880653715,test,2,prime_obama,5,1,62,1,784,50,50
80918,11:38:56,880653715,test,2,prime_trump,6,4,34,1,797,50,66
80918,11:38:56,880653715,test,2,prime_obama,7,4,67,0,803,33,66
80918,11:38:56,880653715,test,2,prime_obama,8,6,30,1,615,50,66
80918,11:38:56,880653715,test,2,prime_obama,9,5,64,0,757,40,66
80918,11:38:56,880653715,test,2,prime_trump,10,6,52,0,534,40,50
80918,11:38:56,880653715,test,2,prime_trump,11,3,69,1,504,40,60
80918,11:38:56,880653715,test,2,prime_trump,12,5,66,1,530,40,66
80918,11:38:56,880653715,test,2,prime_trump,13,2,4,0,665,40,57
80918,11:38:56,880653715,test,2,prime_trump,14,5,29,1,530,40,62
80918,11:38:56,880653715,test,2,prime_obama,15,3,72,0,609,33,62
80918,11:38:56,880653715,test,2,prime_obama,16,2,71,1,913,42,62
80918,11:38:56,880653715,test,2,prime_trump,17,1,35,0,569,42,55
80918,11:38:56,880653715,test,2,prime_obama,18,4,60,0,568,37,55
80918,11:38:56,880653715,test,2,prime_trump,19,3,63,0,824,37,50
80918,11:38:56,880653715,test,2,prime_obama,20,1,68,1,619,44,50
80918,11:38:56,880653715,test,2,prime_trump,21,4,26,1,547,44,54
80918,11:38:56,880653715,test,2,prime_trump,22,2,10,1,707,44,58
80918,11:38:56,880653715,test,2,prime_obama,23,6,61,0,674,40,58
80918,11:38:56,880653715,test,2,prime_trump,24,6,14,1,559,40,61
80918,11:38:56,880653715,test,2,prime_obama,25,5,28,0,731,36,61
80918,11:38:56,880653715,test,2,prime_obama,26,2,6,0,635,33,61
80918,11:38:56,880653715,test,2,prime_trump,27,4,11,0,542,33,57
80918,11:38:56,880653715,test,2,prime_obama,28,3,32,1,543,38,57
80918,11:38:56,880653715,test,2,prime_trump,29,1,15,1,452,38,60
80918,11:38:56,880653715,test,2,prime_obama,30,4,20,1,697,42,60
80918,11:38:56,880653715,test,2,prime_trump,31,3,36,1,540,42,62
80918,11:38:56,880653715,test,2,prime_obama,32,5,50,0,573,40,62
80918,11:38:56,880653715,test,2,prime_obama,33,2,55,0,472,37,62
80918,11:38:56,880653715,test,2,prime_obama,34,3,21,0,662,35,62
80918,11:38:56,880653715,test,2,prime_trump,35,2,54,0,725,35,58
80918,11:38:56,880653715,test,2,prime_trump,36,5,56,1,747,35,61
80918,11:38:56,880653715,test,2,prime_obama,37,6,12,0,606,33,61
80918,11:38:56,880653715,test,2,prime_obama,38,1,17,1,437,36,61
80918,11:38:56,880653715,test,2,prime_obama,39,6,38,0,1148,35,61
80918,11:38:56,880653715,test,2,prime_obama,40,2,16,0,687,33,61
80918,11:38:56,880653715,test,2,prime_trump,41,6,31,1,708,33,63
80918,11:38:56,880653715,test,2,prime_trump,42,1,9,1,628,33,65
80918,11:38:56,880653715,test,2,prime_trump,43,2,3,0,551,33,61
80918,11:38:56,880653715,test,2,prime_obama,44,1,51,1,1893,36,61
80918,11:38:56,880653715,test,2,prime_obama,45,3,65,1,699,39,61
80918,11:38:56,880653715,test,2,prime_trump,46,6,40,1,616,39,63
80918,11:38:56,880653715,test,2,prime_trump,47,3,13,1,702,39,65
80918,11:38:56,880653715,test,2,prime_obama,48,4,1,1,563,41,65
80918,11:38:56,880653715,test,2,prime_trump,49,4,45,0,635,41,62
80918,11:38:56,880653715,test,2,prime_trump,50,5,44,0,718,41,60
80918,11:38:56,880653715,test,2,prime_obama,51,5,39,1,492,44,60
80918,11:38:56,880653715,test,2,prime_obama,52,2,18,0,649,42,60
80918,11:38:56,880653715,test,2,prime_obama,53,6,58,0,1159,40,60
80918,11:38:56,880653715,test,2,prime_trump,54,6,2,0,531,40,57
80918,11:38:56,880653715,test,2,prime_trump,55,2,37,1,432,40,59
80918,11:38:56,880653715,test,2,prime_obama,56,3,59,0,798,39,59
80918,11:38:56,880653715,test,2,prime_obama,57,1,33,0,557,37,59
80918,11:38:56,880653715,test,2,prime_trump,58,1,22,0,547,37,57
80918,11:38:56,880653715,test,2,prime_trump,59,4,48,1,420,37,58
80918,11:38:56,880653715,test,2,prime_trump,60,3,25,0,563,37,56
80918,11:38:56,880653715,test,2,prime_trump,61,5,70,1,1052,37,58
80918,11:38:56,880653715,test,2,prime_obama,62,4,23,0,603,36,58
80918,11:38:56,880653715,test,2,prime_trump,63,5,42,1,588,36,59
80918,11:38:56,880653715,test,2,prime_obama,64,5,42,1,471,38,59
80918,11:38:56,880653715,test,2,prime_trump,65,2,19,1,489,38,60
80918,11:38:56,880653715,test,2,prime_obama,66,3,17,1,487,40,60
80918,11:38:56,880653715,test,2,prime_trump,67,1,4,0,1033,40,58
80918,11:38:56,880653715,test,2,prime_trump,68,6,8,0,422,40,57
80918,11:38:56,880653715,test,2,prime_obama,69,6,55,0,480,39,57
80918,11:38:56,880653715,test,2,prime_trump,70,3,72,0,563,39,55
80918,11:38:56,880653715,test,2,prime_obama,71,4,35,0,624,38,55
80918,11:38:56,880653715,test,2,prime_obama,72,2,67,0,466,37,55
80918,11:38:56,880653715,test,2,prime_obama,73,1,49,1,590,38,55
80918,12:46:05,418702875,practice,1,prime_trump_practice,4,0,0,0,2468,0,0
80918,12:46:05,418702875,practice,1,prime_obama_practice,5,0,0,1,1211,0,0
80918,12:46:05,418702875,practice,1,prime_trump_practice,6,0,0,1,1842,0,0
80918,12:46:05,418702875,practice,1,prime_obama_practice,7,0,0,1,748,0,0
80918,12:46:05,418702875,practice,1,prime_obama_practice,8,0,0,1,788,0,0
80918,12:46:05,418702875,practice,1,prime_trump_practice,9,0,0,1,945,0,0
80918,12:46:05,418702875,practice,1,prime_trump_practice,10,0,0,0,868,0,0
80918,12:46:05,418702875,practice,1,prime_trump_practice,11,0,0,1,797,0,0
